id,jersey_number,name,nationality,position,birth_date,contract_until,market_value,team_id,team_name,team_short_name,team_market_value,team_crest,league_id,league_name,league_short_name,league_year
4576,20,Mitchell Weiser,Germany,Right-Back,1994-04-21,2018-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4577,24,Genki Haraguchi,Japan,Right Wing,1991-05-09,2018-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4578,27,Roy Beerens,Netherlands,Right Wing,1987-12-22,2017-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4579,8,Salomon Kalou,Cote d'Ivoire,Centre Forward,1985-08-05,2017-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4580,16,Julian Schieber,Germany,Centre Forward,1989-02-13,2018-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4581,19,Vedad Ibisevic,Bosnia-Herzegovina,Centre Forward,1984-08-06,2016-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4582,11,Sami Allagui,Tunisia,Centre Forward,1986-05-28,2016-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4771,18,Sinan Kurt,Germany,Left Wing,1996-07-23,2019-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
6349,38,Nico Beyer,Germany,Centre Back,1996-09-22,2016-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
6350,32,Shawn Kauter,Germany,Central Midfield,1996-04-13,2016-06-30,,9,Hertha BSC,Hertha,"62,050,000 €",http://upload.wikimedia.org/wikipedia/de/8/81/Hertha_BSC_Logo_2012.svg,425,League One 2015/16,EL1,2015
4374,27,Robbie Kruse,Australia,Secondary Striker,1988-10-05,2017-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4644,1,Bernd Leno,Germany,Keeper,1992-03-04,2018-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4645,25,Dario Kresic,Croatia,Keeper,1984-01-11,2016-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4646,22,David Yelldell,United States,Keeper,1981-10-01,2016-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4647,21,Ömer Toprak,Turkey,Centre Back,1989-07-21,2018-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4648,16,Tin Jedvaj,Croatia,Centre Back,1995-11-28,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4649,5,Kyriakos Papadopoulos,Greece,Centre Back,1992-02-23,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4650,4,Jonathan Tah,Germany,Centre Back,1996-02-11,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4651,33,Lukas Boeder,Germany,Centre Back,1997-04-18,2018-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4652,18,Wendell,Brazil,Left-Back,1993-07-20,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4653,17,Sebastian Boenisch,Poland,Left-Back,1987-02-01,2016-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4654,13,Roberto Hilbert,Germany,Right-Back,1984-10-16,2017-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4656,34,Robin Becker,Germany,Right-Back,1997-01-18,2017-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4657,8,Lars Bender,Germany,Defensive Midfield,1989-04-27,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4658,23,Christoph Kramer,Germany,Defensive Midfield,1991-02-19,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4659,2,André Ramalho,Brazil,Defensive Midfield,1992-02-16,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4660,37,Marlon Frey,Germany,Defensive Midfield,1996-03-24,2017-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4661,20,Charles Aránguiz,Chile,Central Midfield,1989-04-17,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4662,10,Hakan Calhanoglu,Turkey,Attacking Midfield,1994-02-08,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4663,35,Vladlen Yurchenko,Ukraine,Attacking Midfield,1994-01-22,2016-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4664,39,Benjamin Henrichs,Germany,Attacking Midfield,1997-02-23,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4665,19,Julian Brandt,Germany,Left Wing,1996-05-02,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4666,38,Karim Bellarabi,Germany,Right Wing,1990-04-08,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4667,44,Kevin Kampl,Slovenia,Central Midfield,1990-10-09,2020-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4668,14,Admir Mehmedi,Switzerland,Secondary Striker,1991-03-16,2019-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4670,7,Chicharito,Mexico,Centre Forward,1988-06-01,2018-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
4671,11,Stefan Kießling,Germany,Centre Forward,1984-01-25,2017-06-30,,3,Bayer Leverkusen,Leverkusen,"202,500,000 €",http://upload.wikimedia.org/wikipedia/de/9/95/Bayer_04_Leverkusen_Logo.svg,425,League One 2015/16,EL1,2015
3627,27,Andrej Kramaric,Croatia,Centre Forward,1991-06-19,2016-06-29,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4441,1,Oliver Baumann,Germany,Keeper,1990-06-02,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4442,13,Jens Grahl,Germany,Keeper,1988-09-22,2016-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4443,33,Alexander Stolz,Germany,Keeper,1983-10-13,2016-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4444,5,Fabian Schär,Switzerland,Centre Back,1991-12-20,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4445,25,Niklas Süle,Germany,Centre Back,1995-09-03,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4446,4,Ermin Bicakcic,Bosnia-Herzegovina,Centre Back,1990-01-24,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4447,12,Tobias Strobl,Germany,Centre Back,1990-05-12,2016-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4448,32,Benedikt Gimber,Germany,Centre Back,1997-02-19,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4450,20,Jin-Su Kim,"Korea, South",Left-Back,1992-06-13,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4451,15,Jeremy Toljan,Germany,Left-Back,1994-08-08,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4452,3,Pavel Kaderábek,Czech Republic,Right-Back,1992-04-25,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4453,8,Eugen Polanski,Poland,Defensive Midfield,1986-03-17,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4454,16,Pirmin Schwegler,Switzerland,Defensive Midfield,1987-03-09,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4455,6,Sebastian Rudy,Germany,Defensive Midfield,1990-02-28,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4456,18,Nadiem Amiri,Germany,Attacking Midfield,1996-10-27,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4457,14,Tarik Elyounoussi,Norway,Left Wing,1988-02-23,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4458,17,Steven Zuber,Switzerland,Left Wing,1991-08-17,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4459,38,Kai Herdling,Germany,Left Wing,1984-06-27,2016-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4460,10,Jonathan Schmid,France,Left Wing,1990-06-22,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4461,11,Jiloan Hamad,Sweden,Right Wing,1990-11-06,2017-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4462,30,Philipp Ochs,Germany,Left Wing,1997-04-17,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4463,9,Eduardo Vargas,Chile,Centre Forward,1989-11-20,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4465,31,Kevin Volland,Germany,Centre Forward,1992-07-30,2019-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4467,19,Mark Uth,Germany,Centre Forward,1991-08-24,2018-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4468,22,Kevin Kuranyi,Germany,Centre Forward,1982-03-02,2016-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
4469,40,Joelinton,Brazil,Centre Forward,1996-08-14,2020-06-30,,2,TSG 1899 Hoffenheim,Hoffenheim,"99,750,000 €",http://upload.wikimedia.org/wikipedia/de/e/e7/Logo_TSG_Hoffenheim.svg,425,League One 2015/16,EL1,2015
298,35,Slobodan Rajkovic,Serbia,Centre Back,1989-02-03,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4498,31,Christian Mathenia,Germany,Keeper,1992-03-31,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4499,40,Lukasz Zaluska,Poland,Keeper,1982-06-16,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4500,1,Patrick Platins,Germany,Keeper,1983-04-19,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4501,33,Luca Caldirola,Italy,Centre Back,1991-02-01,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4502,4,Aytac Sulu,Turkey,Centre Back,1985-12-11,2018-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4503,5,Benjamin Gorka,Germany,Centre Back,1984-04-15,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4504,39,Noel Wembacher,Germany,Centre Back,1997-03-15,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4505,15,Júnior Díaz,Costa Rica,Left-Back,1983-09-12,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4506,32,Fabian Holland,Germany,Left-Back,1990-07-11,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4507,3,Michael Stegmayer,Germany,Left-Back,1985-01-12,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4508,13,György Garics,Austria,Right-Back,1984-03-08,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4509,17,Sandro Sirigu,Germany,Right-Back,1988-10-07,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4510,23,Florian Jungwirth,Germany,Defensive Midfield,1989-01-27,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4511,18,Peter Niemeyer,Germany,Defensive Midfield,1983-11-22,2018-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4512,36,Jan Finger,Germany,Defensive Midfield,1997-01-02,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4513,38,Nick Volk,Germany,Right Wing,1997-11-12,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4514,6,Mario Vrancic,Bosnia-Herzegovina,Central Midfield,1989-05-23,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4515,8,Jérôme Gondorf,Germany,Central Midfield,1988-06-26,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4516,25,Yannick Stark,Germany,Central Midfield,1990-10-28,2018-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4517,11,Tobias Kempe,Germany,Left Wing,1989-06-27,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4518,27,Milan Ivana,Slovakia,Right Wing,1983-11-26,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4519,20,Marcel Heller,Germany,Right Wing,1986-02-12,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4520,34,Konstantin Rausch,Germany,Left Wing,1990-03-15,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4521,37,Ali Kazimi,Germany,Left Wing,1997-06-30,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4522,10,Jan Rosenthal,Germany,Secondary Striker,1986-04-07,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4523,7,Marco Sailer,Germany,Secondary Striker,1985-11-16,2016-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4524,9,Dominik Stroh-Engel,Germany,Centre Forward,1985-11-27,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
4525,14,Sandro Wagner,Germany,Centre Forward,1987-11-29,2017-06-30,,55,SV Darmstadt 98,Darmstadt,"20,700,000 €",http://upload.wikimedia.org/wikipedia/de/8/87/Svdarmstadt98.svg,425,League One 2015/16,EL1,2015
931,22,Hugo Almeida,Portugal,Centre Forward,1984-05-23,2017-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
1651,21,Marius Wolf,Germany,Left Wing,1995-05-27,2019-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
4376,1,Ron-Robert Zieler,Germany,Keeper,1989-02-12,2017-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
4377,13,Philipp Tschauner,Germany,Keeper,1985-11-03,2017-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
4378,40,Timo Königsmann,Germany,Keeper,1997-04-05,2016-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
4379,30,Samuel Radlinger,Austria,Keeper,1992-11-07,2017-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
4380,15,Andre Hoffmann,Germany,Centre Back,1993-02-28,2018-06-30,,8,Hannover 96,Hannover,"59,750,000 €",http://upload.wikimedia.org/wikipedia/de/c/cd/Hannover_96_Logo.svg,425,League One 2015/16,EL1,2015
